0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.6422085251480187,-1.5313250019979645,0.848729032539941,0.4419736983478924,0.040376720193291124,-0.0026129923395929043,0.005817245767782796,0.2736856617287502,-1.405643367269092,-1.9179584936411334,-0.048571632090232894,-0.19229260069476947,0.8092533258561376,-1.3724699771369058,1.871618972688059,0.19862366052309802,0.010172467745143967,0.3719412815714145,-0.48765508746196823,-1.5912611585583831,-0.35996369141476847,0.04617044384710264,1.1307106478073063
-1.1700582040015959,-0.9928000156407262,1.8524265859686007,0.29887809297330953,-1.2060872953975632,-0.5067966281951002,-0.0363461749770561,0.487807512078419,-1.1194546149574163,-0.5071859164316076,0.36677088916716466,0.2777062890705937,0.9097084979355463,-0.11396242072619442,0.3911965961930956,-0.19691628792851992,-1.0174878391503728,-0.861210582213693,0.23101338644866554,-0.1455737559441387,1.4250751047006607,0.9486225842803115,-0.22275009673146998
-1.0149029674238592,-1.5327604048419097,-3.063178511910082,-1.3965160308272306,2.496867241845382,-1.3884997059440547,-0.35795387573404125,-0.8970270294158541,-0.7206695797121372,0.9471198360549649,-0.37910212074582544,0.8671033010282507,-0.13277965705995395,0.5307826343678221,0.2805271722942694,-0.2040019890385175,0.15854807806869808,0.07447817296899362,-1.4385619527520876,-0.5558616918876389,1.1764725195903025,0.1033970509530235,0.4182277718655455
-0.9782289196017641,0.15081134172231506,1.7409094443263908,2.481245564148727,0.5485221060257293,0.26645375496681695,1.1138089847697594,-1.1517591345298759,-0.07183800523550661,0.6881999148487968,-0.9240371472387062,-0.8324642356897711,-0.751835151050378,-0.22602633092580096,-0.8471152780147974,1.5531060743795344,0.3909445628673598,2.171974272681823,-0.5359688765102221,-0.5489773726713874,0.4069473215208246,-0.6093765568378189,-0.36496185799958847
1.07125821370344,1.7991458233621695,-1.5608703272434834,-0.5388808546173612,-1.2434783616988787,0.9333967384248766,-0.6604767990021981,0.0019287813954345686,0.3783745828870737,-0.2287567808069289,-0.8269909566991528,0.2895458889439489,-0.7405464503574272,0.20323194424412813,-0.3287277444844229,1.0692493141528947,-0.25885546333642917,0.7957985862965185,-2.0805999586350574,0.7620755735225767,0.4334102642698935,0.1524844819837805,0.42801143671605035
-5.476747786348334,-0.5495778997028437,0.2645757906783784,-0.830272042174125,1.8867461911985421,1.1196997231521568,0.19870587776997334,-1.0983212316668938,-0.6680041542559422,0.10315691076933478,-0.4675582908057968,-0.4588964448617931,0.6704459171333143,-0.12492827949524152,0.4214598478889872,-0.3353886240375356,0.14822719019997496,-0.2785441441618168,-0.3878571343229359,-0.9230576755887429,-0.1663930676677117,-0.5398396992813387,-0.18508120338268927
-1.6461321864645801,-2.82316632227242,-3.0942216150885375,-1.263229721794089,2.159041543284217,-0.8639714884769821,0.1531244807437642,-1.4333318613487365,-0.3518254700628102,0.43638215820452114,0.5665325897173576,0.16930798635678812,0.6373963397475624,0.9763174278630363,0.6752868471371408,-0.2747809796563756,-0.9263862106549601,-0.7199671616903339,0.9330059218877128,0.09032267452096548,0.41302468264029574,-0.006557226149693726,0.7128627562655324
4.647543643009773,-2.7924929020962685,1.3302136153415114,0.9112578776320147,-1.2797095547903787,-0.45346506559492883,-0.3723980921136891,-0.48958272858852303,0.1510825471530641,-0.4998930801690807,0.06786218204243447,0.12430199547159283,0.3027689216857682,0.09445420489749792,0.08984763656904314,-0.10026739086174677,-0.4383649618371888,-0.2995719963817044,0.31933288009964256,-1.2472549275234996,-0.42045696069849064,0.3911608837781942,-0.18702534860326367
0.8837096920108465,-0.698248790650969,0.45850754953148193,-2.956638660707673,-0.06603765246161561,0.04156975710528106,0.7278428100535697,0.6039214769144035,1.7169920253052653,2.1286952325071034,-1.4878417716610188,2.2701501812183382,2.3238922183353905,-2.0939550752862934,0.3675474210322234,1.695739158282147,-0.06957115876849632,0.4431743638736413,1.2470309024457533,2.0127051780776126,-1.0858837402577233,-0.7018188989467808,-1.3159782903465962
-1.8436762095108565,-1.5329473252439334,1.1547414420828466,1.565221215805013,-1.46526250659428,-0.2831445448647,-0.146185542323177,-0.7649175949272496,-0.10999725040553514,0.03814080342757685,-0.6967667201278109,-0.38001424605912426,-0.11108279409814058,-0.11284383879096412,-0.6238883662631075,-0.05125686706978225,-0.620304636180473,-1.3153320862698399,-0.5873900394348257,1.0426944473606585,0.2662809178540596,0.23040164956177644,-0.4984109992854505
2.032642691625703,-2.8638141220119526,0.4579030651798449,0.4291710453465447,-0.8556127784782253,-1.023508658738873,0.3358054502632539,-0.7967397016953464,0.514275638867772,-0.5096308621851159,-0.23622660279624186,0.29869594551715273,0.3114478973328237,0.8839146648093871,0.0706492107178661,0.33986531902195277,-1.1546160182016871,-0.12527473129280897,-0.4374912792128729,-0.5647619017616574,0.5770992366975033,0.013866797017004594,0.10005840010178164
2.0726573133390325,-2.1327517618963836,-0.2044322299581099,0.8117106437788889,-2.278553659535075,-0.80603663910165,0.48570929487919745,-0.4426603652586535,0.5393586294377871,-0.6057583198399695,-0.040253026881785954,-0.18350999759734551,-0.39186183797280594,-0.026146375690714905,-0.2203104199351247,0.08519340222733543,-0.035764001005342265,0.06472070914887493,-0.1389054629126643,0.0442997885620216,-1.0920807380942514,0.33359332020737903,-1.2018044752390111
-1.5373374975492045,-1.3801843679100003,-0.08962592084718032,0.6245568158143822,1.6217452601526923,0.4414120566815609,-0.43590062949444497,-0.8645657005130343,0.04054341077270265,1.0509359763671748,-0.7746369298660691,-0.23357090732314184,-0.87767491087787,-0.623979215129183,-1.0881168453879186,0.02342659274426825,1.5233958448894938,0.9179320403438819,0.12182095839638069,-0.362669245878255,-0.5317223092003995,-0.12255048859206791,-0.054285705154530635
-0.5242800484739983,0.4739890020725779,0.23414859050455536,1.2193936040382478,-1.8981452712071791,0.05208717958452203,-1.9053270153107058,0.3601104486911347,-0.9515368480700601,0.44827256870487064,0.1999974163396883,-0.325882798830078,-0.17812210455114255,-1.2968764780730142,-0.3887444539689584,-0.5902672457652753,-0.1572187210156218,-0.5810583358138648,-1.0569400382745138,0.5736978925758114,-0.4193324238504429,-0.4329673621612217,-1.8809679183141115
-3.6855501272604156,0.4980257928024068,1.62069559631429,-0.9613958713686855,-0.18842325796211948,1.0644372482790883,0.3639804515135313,0.2117633205700939,1.986203796467699,1.1573650364293626,-1.4049847965900328,-0.18859385735180983,-1.1958839316158258,1.4013262172325156,2.6171797206045713,-1.1241806326152959,1.4486255800092245,-0.35363318607375754,0.11204463326011277,0.5134740153529684,1.1388469495742144,0.5811747893495447,0.28672981835256245
0.8974500482981932,-1.2761642352378766,-0.8544340042049561,-1.0940698085509681,-3.524744269771645,-0.1148120224210616,0.3062203819068073,-0.4385813584313974,-0.10425525240778824,-0.3944777079840613,0.27314348079816736,0.2745370399885124,0.48722425450137935,0.631814620186028,-0.4413564782127054,-0.9890120188737116,0.007674146271421978,0.6814777072876691,-1.0687575045655247,-0.05265028335149714,1.122105636458911,-0.1274550807741929,0.22261818787022578
2.3973986758963766,0.3475888533461538,-1.4361041300253057,0.3690618275795835,1.2569893952507747,-0.1298415769347963,-0.5943087526807684,-0.05580914068138682,0.10547579054220779,-1.2800493061107476,-0.4639930741324268,0.1655456913420559,0.11451954250154282,-0.4517902337661577,-0.02877524963694341,-0.5811422839704721,0.7095354136570214,0.6281226497567212,-0.7945001275451317,-0.42380510916297115,-1.1628200903361943,0.6960237844613659,-0.4432155977382894
-1.3017688496637116,1.499098571812023,0.1537522253875115,1.1761203304790435,0.8745642481952476,1.3888266629414867,0.38784651219878086,0.11847851189137361,0.26410913760855326,-0.65158365859496,-1.1084319975158774,0.1344882770526154,0.2711757839174061,0.3539379856424444,-0.5109188431080443,0.6999655010478648,-0.05198540981018833,-0.7431311441953592,-0.20925521826113624,0.039247642687714676,0.17286864322086581,1.2157220153505766,0.37008420699390737
-0.11163638540947403,-0.3869568720405045,-3.4476129089326824,-3.1459094906645935,0.3764188028767967,0.6828036056240373,0.3041442626096962,-0.12559062975727403,-0.8969767291622655,-0.5586747410974168,0.8404843099528971,0.47798086927215366,-0.16959365932662043,-0.09562393211540392,1.1696888147715718,-0.1837825393637452,0.9588414877257833,1.0738066127429815,0.5483245634985819,0.19298212597500494,-0.8519000506652844,1.7055105035194027,1.1666380367592006
-2.695972867693469,-1.589688496181494,0.9319224302477455,0.24232256445218325,-1.5070035472841787,-0.5163456492268752,-0.2913180278905703,-0.6569899832290995,-0.5469543972159009,-1.1037191842796232,-0.022599053351955944,-0.11763683364248377,0.6229594627367756,-0.15488812647663266,-0.22154669965029022,-1.1302666696287809,-0.2881153126828735,-0.4627519986442031,-0.3627949753798043,0.9905514000194457,-0.10879614417203687,0.5197780707887496,-0.22546035752684443
1.0844123436367445,-2.5295966910079484,-1.7422753238180684,0.5247604862070555,1.2281977659582677,0.4545301789458315,0.3515455964689641,0.8470991110527535,-1.8990935346213829,-0.5450667875464842,-0.2628976886371265,2.0581249850354033,-1.7517159983921549,1.738120371898234,1.5186267361600723,2.3395531109026955,-0.0995253559245051,0.10370294579025087,0.7087963609651285,1.2717508510207056,-1.8722563320854968,0.4546697685232973,0.8840239610471347
0.07896141215024587,-2.1980182117705898,1.817766783779001,1.1835542200089355,0.45431988838562587,-0.525181771005861,0.4262559164592619,-1.3849989650778691,0.5059360125483308,0.3040980550090819,0.7510647707205538,-1.041715499306982,-0.3118293560374308,0.10745345540285003,-1.0301546081787147,-0.029566581502685294,-0.5590718701193808,1.693587840296544,1.7438636495061546,0.9352014892599083,0.3972671683440444,0.3923232035205091,-0.6215457446764581
4.411573991126737,2.765907807538742,-0.32943286287922097,-0.9849125089035101,0.14397105029051127,0.837479818620493,-0.0407528114894307,-0.5243758323866322,0.6890054606329561,-0.9449088317676007,0.4005942515178147,-0.7303394799849758,1.1608998069603502,0.600516215932203,-0.3368401876196098,-0.9753101151321135,-1.0461266264173732,0.03203317282141129,0.6512324899069202,0.45882046823275197,1.027822937878869,-0.22390522184574838,0.6369470314317637
-1.8234819835877336,-2.5678698699519864,0.5585611810135191,-0.9434978552445382,2.168484623882062,-0.34302172853339497,-0.7430622923722661,-1.1675860067995867,0.9701236421572704,0.2873918084751329,0.07731009836397369,-1.2060182632216447,-0.6162514484026548,-0.2666928248406947,-1.1485014565364793,-0.17266440215407255,-0.6498715567119069,1.2014077437047952,0.5781211777697802,1.4845527126554605,0.4520385082666913,-0.5290676376371115,0.48473765114523615
1.1350109166814002,-0.5719368164599826,-0.16888682445902753,-2.765354343072959,-1.1974958157706472,-0.34106120410161483,0.48580050927878077,0.4053186010712838,0.901871510652824,0.14264584599953975,-0.3356941894485432,-0.5112819445409833,-0.8355552251468733,-0.25992241217071976,-0.5034900270089705,0.4935744091002308,0.28449870004047145,0.03705064926519436,-0.14972322004959782,0.3826946522104548,-0.678189385154043,-0.4827070453401499,-0.8089826825779703
0.6806064060487985,0.15301746193363924,-4.698340568015959,0.8207007512602087,0.8450186452950068,-0.6154790873512853,-0.543330279525144,0.2445157437706998,-0.9414044383546911,0.4404723142569554,-0.47500772883228526,0.4856927754825948,-0.35956487872434595,-0.6613508075633416,0.3892601471234293,0.42592429602496074,0.7911171938444564,-0.05736740609692275,-1.1856632307990402,-0.6947324342415734,0.41749633952706544,-0.534954951592329,0.15834018279039924
-0.10671021051411188,-1.385167969441404,0.5102767631356016,0.2175898345673713,0.616573512798198,-0.7617969782732132,-0.37040706333824336,-0.4586012309792305,-0.29861066422836174,0.8422653560190932,-0.6994918250450151,-0.028333396287588138,-0.498665705383245,0.1405501760486867,0.27902173420929943,1.5021616871926902,-1.4441647153812576,-1.441136811641699,-0.4067867451166546,0.5366619651762538,0.6327840857462859,0.19147163121844937,0.29664534346416277
-2.1710160467601396,0.868845595350591,-1.4493447282843146,0.8919268585883781,-0.8473523950644183,0.8017612820948858,1.368331888671894,-0.8699724673865986,-0.0754087086710388,-0.7759493667158374,-0.6608970485667799,0.6361071516674617,0.02439165988251714,0.7869533852176693,-0.34521305852769296,0.08388836681768505,0.8785346679613785,0.3981910239355506,-0.43998901939011115,-0.3363545523871617,0.6596086937465988,1.4774451229680952,-0.07300042690954223
-0.882292595003292,3.66733538656273,1.4083819349200586,-0.8445690944835931,1.7699490844914334,0.48822536268597544,-0.32728997068297255,0.4414733293097484,0.8342954479258202,-1.1798404739167894,-0.3409822411485804,-0.8086055279037775,0.09581465581544542,-0.4613292071304247,-0.16116276742437502,0.17922660285996975,-1.1392398273365099,-0.5122168707647843,0.08011122330561285,1.4381337342262726,0.4675529024550911,0.5901860226401614,0.16198256352436258
1.8968062836461623,-2.039430742182691,-2.433099402248988,0.41775744612898913,-0.625105335057906,-1.391643442997671,0.6273291952257194,-0.07531563757545946,-0.6210019799486226,1.227339048480823,-0.22250855191891775,0.4746886296854328,-0.9885449379267767,-0.020223265609210138,0.7828478576087553,1.7792870081288716,-0.15588222409548264,-0.4547234409082883,-0.34457417410326063,-0.7695520459434235,0.16899250050685768,-0.050287621580938566,-0.28227016692071116
-0.6610304874637133,-1.1586568654993077,3.0797904653080086,-0.6381115027789324,2.004626887899525,1.1610293490611314,1.0353764517759108,-1.6945959526427214,-0.24968030407766337,0.6111180387754133,-0.13146062737603817,-0.9452893279600196,-0.11137992006941093,-0.04492779956382369,-0.3580216054268074,0.562475426300951,0.44268731299793435,2.4648600124320232,0.5251988927858657,-1.0319073485284231,0.1313192070167584,-0.37846155666431086,0.7730541856987949
-1.1970398969123899,0.5074742791389245,1.1530535212636905,1.1728177855521935,-2.3453946030986166,1.4676535644744528,0.47026270846593704,1.9014278109963434,0.47391962779661784,0.6439314814362871,2.8864847775810856,-0.9372256847997492,0.9725177599266269,0.061673405386407296,-0.25070699788688644,-0.46353787159595594,-1.5848334034196885,-0.7589989007160536,0.4264353227277784,0.4901889147884094,-2.049842399611782,0.9129007833758335,-0.07618381869466212
3.2324641558531755,-1.3824130212029548,0.39027866563833796,-3.5154629167578357,-1.9417908056446047,0.3005481256638154,0.46412186760937624,-0.036306475403228386,0.17992466744459873,-0.2674828263991956,0.7195724510061311,-0.1696224102409434,0.15666607090857207,0.1558509297861237,0.36489424026866146,-0.09729951678832707,0.014693625707884506,0.2829276348905316,1.180019962190512,-0.431940413548607,0.045906670587440135,-0.005852039284776396,0.7414064553992182
1.5446996285789731,-0.9098894365364776,1.8118522807263993,-1.1101769491340001,1.1990209760526926,0.6433715045057007,-1.7691111560084856,0.6288039594121972,-1.5247161490781809,0.14255045035827274,0.07580918253252478,-0.30773659202061726,0.6728463774382102,-1.3872488844346391,0.4307240260942386,-0.855376601104643,-0.17508829277187724,-1.4028213385629305,0.5484128170638582,-0.26419833412622046,0.41211754272719575,0.5642501455004565,0.7210203895128883
1.2859860568246468,-1.4826641004935441,0.3204742451339968,-0.11679583285111964,0.15045428417078338,-1.310962682029053,0.19784335065276137,-0.7991893467245056,-0.3335898634034603,0.8058598893595512,-0.12231488965479197,-0.12029930477055276,0.1981212493006796,0.5253726977385307,0.06816683224935703,0.4472450457770595,-1.2351005737586551,-1.0515832444545496,0.0720499872072298,0.2982710497238491,0.7243000151569183,-0.2661472160224026,-0.15187031770173473
-0.5482981441769691,1.2145864923497751,-0.5897947340854206,1.300673563432553,0.6039630478206445,1.0971273862387707,-1.5108979412500714,0.8754388725737065,0.24739680659813987,-0.7990886699977946,-0.7141289548033894,-0.3360019052950479,0.03141746276492594,-1.1905948173652472,-0.7118239652888533,-0.6350221155974584,0.5943412928216745,-0.5649685516515951,-0.9978986715221266,-0.010858870942299212,-0.32778222770001725,0.4688398957875842,-0.23731260440843435
-2.1874620629609027,1.4272412392253695,1.1827714720732785,1.7660748612824408,-1.5437626095788597,-0.10240694741222799,2.3907042739367577,-1.2475805520091177,0.3051337121727362,0.13353217634718217,1.1184710832855393,4.722116353622959,-4.511253991424927,-3.1516013785390435,-0.8381365904448032,-2.8361924523051503,-2.74295285170824,-1.6528805683349743,0.34849803303071614,-0.5241465494139537,0.3514429288867673,0.9836157033235955,0.14819663419336412
-3.2761080088901497,0.6499158394250288,-0.3576909116292249,1.0788828668617196,-0.38839881960527023,1.329509049486599,1.6760519142036259,-0.8985575132619859,-0.6338276938098029,1.1563690335418717,-1.6746421863332313,-0.12132649486188539,-0.4075339359013454,0.17761394553642967,-0.22738713111195666,1.5354020800071024,0.7594121598972243,-0.5067494851330699,-1.515561951642873,-1.1412923483726345,0.46396862995738175,-0.757365828910285,-0.07844612701480236
2.371604193400261,1.3460894195620314,-0.6253388572018538,-0.06397553422666447,-1.0017113328711442,0.8278373666162848,-0.11293182942296023,0.5972394561798042,0.29748284826945154,-0.9101119534484646,0.5499217998038419,-0.1039511108612966,0.6244782561720421,-0.14475411072490763,0.06353377118834824,-0.16631991844245872,0.17927033423720398,0.014147414901051663,1.1998071376678752,-0.821751000635857,0.4491093549910321,0.37529689233809554,0.46457177333393973
0.711752183820425,3.5975179713758645,1.575288889032232,0.2639264061345703,0.3175984814735828,-2.411664608164806,-2.3024822894096055,0.7133714635563466,-1.3641366213292236,2.058922700247242,-0.15080398427364972,-0.4904963220115851,0.5825528689115078,-0.9243411354679515,-0.794641517174116,-0.9124412266430548,1.160473914502779,-1.3462101297524747,0.4579855923533439,-0.11524965542843561,0.14521713385264076,0.12711954860118074,0.6008072567414429
0.5085739015333927,0.6801872533581532,-3.817400238996915,1.4868862407467007,-1.4531878902350672,0.13001201413412336,-0.869598820147584,0.9271624651475805,-0.6014235873761072,-0.10627440378824912,0.2033773824422494,0.19302903626757173,0.2543674300932334,-0.7657131794932802,-0.18455835584785185,-0.29588749103230516,0.572351273305478,-0.08527287238780654,-1.030304439670022,-0.5803440159836155,0.7599861988922622,-0.5544366319175422,0.12333093279756321
2.660813912803365,-1.8521287888606968,0.3580688259800098,-0.22017744955545737,-2.7169778433093144,-0.4575841076218747,0.31658865244211815,-1.0412959858886959,0.20781100307253594,-0.2078184857819135,-0.18748762059773216,-0.06509715178714338,0.09453803982135646,0.7435445412204738,-0.22333479383465932,-0.022107037361354945,-0.8727019683286759,-0.04747249054830516,-0.6047972913240313,0.3674363807269699,0.6325593402732297,0.09381262866411659,0.1277526073337634
3.039084440598718,-2.366155107081229,0.5504782401432913,-0.08501235059450171,-0.9485229734841886,-0.36594715749887324,-0.6788100631738623,-1.886520749069761,0.6271460473999523,0.8212842752389312,-0.9784013451826747,-0.01974914819541822,-0.866179148250245,0.580543848975848,-0.6641852118061953,0.11827931330020333,-0.709051763303957,0.007396779753734116,-2.0725580620071296,0.6584115002624624,-0.24705101584133884,-0.3486233383787696,-0.13558651611980616
-1.8609217321903109,0.6694995329685363,1.6523351981446603,-0.2232395794902001,-1.4398444170069922,2.0524361456245046,1.5232419808467836,-1.5443021322705248,-0.9777393845245539,1.0733161314036488,-1.053487764772779,-0.04740256057434104,-0.26086313528943833,0.5555105279603271,0.27525504549861757,1.5583330883485365,0.5038152641998409,-0.08065719747433996,-0.38100432043797733,-1.1226898253669737,0.2599820952395682,0.08758112599249117,0.48437432063498387
-1.9812592721008586,-1.9313775300462213,0.5453556676511112,1.5792755423644573,-0.7723721849588387,1.4077702220677528,0.6380332261726733,-0.5045036907604123,1.6141020188882396,1.690265909640922,-2.4863657829056103,-0.6567605047398182,-1.487908939894782,0.6478600987591514,2.649890398504118,-0.7484572864453538,2.8808155765204595,-0.8057916636362136,-0.5738319879596067,-1.214729148479276,-0.3252880685849534,-0.8588350011896881,0.5270216121192945
